Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
549,1474767.005500001,1481336.0094999997,1474765.0
550,1474177.0075000012,1479903.011499999,1474175.01
551,1474177.0155000023,1483144.0084999995,1474174.02
552,1473921.0175000012,1478943.0144999991,1473920.0
553,1474431.005500001,1479699.0134999992,1474430.0
554,1473902.005500001,1478730.011499999,1473901.01
555,1473902.0035000006,1478296.0104999994,1473901.0
556,1474134.0035000006,1479620.0084999995,1474134.0
557,1474137.0035000006,1474135.0015,1474135.0
558,1474131.0095000016,1478989.0104999994,1474131.0
559,1474249.0035000006,1475649.0054999995,1474245.01
560,1474248.0295000032,1476921.0074999996,1474245.0
561,1474247.0075000012,1479906.027499999,1474237.0
562,1473943.011500002,1475539.0064999997,1473942.0
563,1475940.005500001,1482813.0124999993,1475939.01
564,1475942.005500001,1481754.0144999991,1475939.0
565,1475937.0075000012,1481120.0104999994,1475935.0
566,1475004.005500001,1475552.0084999995,1475000.01
567,1474856.0035000006,1480508.0084999995,1474849.02
568,1473908.0035000006,1481158.0084999995,1473903.0
569,1475026.0075000012,1478672.0204999994,1475026.0
570,1474900.0175000029,1480892.0124999993,1474874.01
571,1474090.005500001,1480139.015499999,1474084.02
572,1474745.0235000022,1478302.0094999997,1474741.03
573,1474756.0035000006,1480511.0134999992,1474743.0
574,1473932.005500001,1479373.0084999995,1473931.0
575,1474049.005500001,1482016.0094999997,1474047.0
576,1473956.011500002,1481479.0104999994,1473956.0
577,1473968.0035000006,1480272.0134999992,1473967.01
578,1474019.005500001,1482151.0124999993,1474018.02
579,1474253.0135000022,1479617.0394999995,1474252.03
580,1473992.005500001,1479645.016499999,1473992.0
581,1473956.0035000006,1475879.0035,1473955.01
582,1474824.0075000012,1479525.011499999,1474821.02
583,1474384.0075000012,1482357.0104999994,1474381.03
584,1473957.011500002,1473957.0015,1473957.0
585,1473982.0275000012,1483431.0094999997,1473980.0
586,1474550.0255000023,1479532.0104999994,1474547.01
587,1474207.0135000022,1484626.016499999,1474207.0
588,1474138.0135000022,1474137.0115,1474137.01
589,1474001.0035000006,1477566.0135,1474001.0
590,1475044.0035000006,1485651.0064999997,1475044.0
591,1474081.0175000029,1479718.016499999,1474080.01
592,1475029.015500001,1480842.0204999987,1474981.0
593,1474546.005500001,1479811.0074999996,1474545.0
594,1474173.0035000006,1481993.0094999997,1474171.01
595,1474117.005500001,1482327.0144999991,1474115.02
596,1474047.005500001,1474036.0315,1474036.03
597,1474305.0035000006,1483182.0134999992,1474298.04
598,1474180.0135000022,1487305.0094999997,1474167.05
599,1474215.0175000012,1487180.0124999993,1474206.06
600,1474203.0035000006,1482746.0134999992,1474193.07
601,1474217.0255000023,1477831.021499999,1474203.08
602,1474201.0035000006,1486826.0094999997,1474188.09
603,1474648.0095000016,1480302.021499999,1474299.0
604,1474275.0095000016,1480378.0284999989,1474164.01
605,1474032.0035000006,1476030.0104999994,1474032.0
606,1474036.0095000016,1478348.0124999993,1474034.01
607,1474185.0035000006,1475358.0084999995,1474184.0
608,1474655.0075000012,1481289.011499999,1474650.01
609,1474209.0075000012,1478874.0104999994,1474207.02
610,1474237.0095000016,1479897.017499999,1474206.03
611,1474198.0075000012,1478349.0104999994,1474194.04
612,1474238.0175000029,1482179.0104999994,1474194.05
613,1474207.005500001,1478392.0104999994,1474201.06
614,1474225.0235000022,1481165.011499999,1474203.07
615,1474198.0095000016,1480303.0134999992,1474187.08
616,1474133.0035000006,1477517.0094999997,1474126.09
617,1474811.0235000022,1482138.011499999,1474806.1
618,1474046.011500002,1476307.0135,1474044.0
619,1474427.021500002,1480235.0104999994,1474123.0
620,1474901.011500002,1481000.0094999997,1474802.01
621,1474182.005500001,1479867.0094999997,1474181.02
622,1474191.0175000012,1479620.011499999,1474180.03
623,1474046.0035000006,1478565.011499999,1474046.0
624,1474527.005500001,1474527.0015,1474527.0
625,1474060.0035000006,1479186.0184999988,1474058.0
626,1474482.015500001,1481638.011499999,1474480.0
627,1474191.005500001,1479997.0134999992,1474185.01
628,1474072.0035000006,1479910.0204999994,1474071.0
629,1474368.0035000006,1480381.0134999992,1474366.01
630,1474372.0095000016,1480486.0064999997,1474358.0
631,1475546.005500001,1479036.0094999997,1475546.0
632,1474524.0035000006,1477766.0094999997,1474523.01
633,1474632.005500001,1477938.0104999994,1474631.02
634,1475459.0175000012,1481072.0084999995,1475355.0
635,1475964.011500002,1481089.0134999992,1475362.01
636,1477795.0035000006,1483535.0094999997,1477795.0
637,1474539.0195000032,1480832.0124999993,1474521.01
638,1475193.021500002,1480861.0044999998,1474627.02
639,1476260.0035000006,1476259.0315,1476259.03
640,1477130.0075000012,1481548.0204999994,1477130.0
641,1476715.0035000006,1484922.0144999991,1476715.0
642,1475279.0035000006,1480700.011499999,1475278.0
643,1474168.0035000006,1479028.0094999997,1474168.0
644,1474163.0075000012,1484862.0104999994,1474161.01
645,1474144.0075000012,1475573.0124999993,1474144.0
646,1474308.005500001,1476003.0094999997,1474307.0
647,1475256.0035000006,1476800.0135,1475256.0
648,1474222.0035000006,1479947.0124999993,1474221.01
649,1475900.0195000016,1481273.011499999,1475256.0
650,1474502.005500001,1479527.0174999996,1474502.0
651,1475227.0155000023,1480616.0144999991,1474495.0
652,1474600.021500002,1483165.015499999,1474600.0
653,1475449.005500001,1480319.011499999,1475447.01
654,1474294.0035000006,1477814.011499999,1474294.0
655,1474348.005500001,1477668.0094999997,1474348.0
656,1475473.0075000012,1481257.0144999991,1475445.01
657,1476250.0095000016,1480705.0124999993,1476247.02
658,1476252.0135000022,1482365.016499999,1476237.0
659,1474248.0095000016,1476313.0094999997,1474248.0
660,1474222.005500001,1478473.0134999992,1474218.01
661,1474418.0235000022,1479273.0104999994,1474417.0
662,1474415.0255000023,1479861.0144999991,1474414.0
663,1474610.0155000023,1479993.0084999995,1474610.0
664,1474257.0035000006,1482880.025499999,1474257.0
665,1474246.0275000029,1481885.016499999,1474246.01
666,1474252.0035000006,1478607.0094999997,1474251.02
667,1474255.0075000012,1477945.015499999,1474253.03
668,1474464.0035000006,1479403.0084999995,1474462.04
669,1474273.0075000012,1479219.0184999995,1474269.05
670,1474249.0155000023,1477222.0084999995,1474249.0
671,1474257.0035000006,1480525.0244999991,1474257.0
672,1474268.005500001,1479619.0144999991,1474268.0
673,1474335.005500001,1482922.015499999,1474333.01
674,1474604.0035000006,1479122.0074999996,1474602.02
675,1474318.005500001,1475870.0084999995,1474315.03
676,1474718.0075000012,1481668.017499999,1474716.04
677,1474318.0155000023,1480635.016499999,1474316.0
678,1474335.0135000022,1474787.0025,1474335.01
679,1474615.0075000012,1481409.0144999991,1474602.02
680,1474446.0035000006,1479417.015499999,1474444.0
681,1474464.0175000029,1481034.0234999985,1474443.0
682,1474297.0155000023,1474622.0074999996,1474295.0
683,1474327.0195000016,1479470.0134999992,1474326.0
684,1474620.0155000023,1480042.0124999993,1474601.01
685,1474735.0095000016,1479386.0084999995,1474734.02
686,1474285.005500001,1480268.0144999991,1474285.0
687,1474362.0075000012,1480998.0094999997,1474362.0
688,1474759.005500001,1480746.0064999997,1474758.01
689,1474374.0035000006,1480241.0084999995,1474373.0
690,1475285.011500002,1479384.0094999997,1475284.0
691,1474452.0035000006,1480936.0104999994,1474451.0
692,1474451.011500002,1476459.0154999995,1474451.0
693,1474459.0195000016,1480983.016499999,1474452.01
694,1474387.0035000006,1478537.0144999991,1474387.0
695,1474391.005500001,1474978.0154999995,1474391.0
696,1474401.0175000029,1479997.0104999994,1474400.0
697,1474402.0075000012,1479429.0204999987,1474401.0
698,1477007.0035000006,1480812.0094999997,1477006.0
699,1474459.0075000012,1479561.0184999988,1474458.01
700,1474744.0035000006,1478962.0144999991,1474744.0
701,1474851.0175000029,1480767.0104999994,1474743.0
702,1474517.0075000012,1482037.0124999993,1474512.0
703,1474951.0355000042,1476646.0025,1474950.0
704,1474907.0035000006,1483738.0124999993,1474906.01
705,1475023.0035000006,1485149.011499999,1475022.02
706,1474668.0035000006,1480725.0134999992,1474665.03
707,1474613.0035000006,1481941.011499999,1474609.04
708,1474837.011500002,1481269.0224999993,1474837.0
709,1474514.0035000006,1477102.0144999998,1474514.0
710,1474501.0175000012,1474782.0164999997,1474500.0
711,1475008.005500001,1475996.0064999997,1475007.0
712,1474886.0075000012,1481146.0204999987,1474884.01
713,1474654.0075000012,1482759.0074999996,1474652.02
714,1474932.0315000035,1478890.0094999997,1474929.03
715,1475028.0175000012,1480942.0184999988,1474973.0
716,1481070.0335000055,1480794.0244999991,1474882.01
717,1474712.0235000022,1480858.011499999,1474650.02
718,1477491.023500004,1480935.0054999995,1474927.03
719,1474525.0035000006,1480283.016499999,1474525.0
720,1474528.011500002,1478858.0124999993,1474528.0
721,1474774.0075000012,1477867.0144999991,1474774.0
722,1476990.021500002,1478687.0064999997,1476990.0
723,1474596.023500004,1478854.0194999997,1474596.01
724,1477129.0155000023,1483045.016499999,1476990.0
725,1474541.0035000006,1480374.015499999,1474541.0
726,1475958.0035000006,1477223.0084999995,1475958.0
727,1474559.005500001,1482953.0134999992,1474559.0
728,1474624.005500001,1478231.016499999,1474624.0
729,1474708.0035000006,1478591.0104999994,1474708.0
730,1474606.0175000029,1476789.0094999997,1474604.0
731,1475061.0135000022,1479088.0064999997,1475058.0
732,1474691.0035000006,1481409.0124999993,1474691.0
733,1475941.0135000022,1484765.0134999992,1475941.01
734,1474615.0035000006,1478680.0124999993,1474615.0
735,1474692.011500002,1479662.011499999,1474691.0
736,1474692.0175000029,1479770.011499999,1474682.01
737,1475954.0075000012,1481366.016499999,1475939.02
738,1475207.021500002,1481119.011499999,1475013.03
739,1475000.005500001,1476389.0104999994,1474997.04
740,1474770.0035000006,1479057.011499999,1474768.0
741,1474692.0035000006,1487037.0104999994,1474690.0
742,1475047.0035000006,1480364.0224999986,1475046.01
743,1474758.005500001,1478543.011499999,1474753.0
744,1475204.005500001,1478680.0094999997,1475200.01
745,1476297.0215000035,1481145.016499999,1475044.02
746,1474752.0035000006,1475886.0094999997,1474752.0
747,1474759.0035000006,1480615.0284999995,1474752.01
748,1474882.0035000006,1478119.0094999997,1474879.0
749,1474881.0035000006,1480788.0104999994,1474876.01
750,1476681.0035000006,1480176.0094999997,1476676.0
751,1800829.0035000006,1805050.0144999991,1800826.0
752,1474733.0095000016,1482101.0134999992,1474729.01
753,1476369.0035000006,1481600.0134999992,1476369.0
754,1475187.005500001,1482084.0124999993,1475180.01
755,1480682.0195000032,1481206.0244999991,1475181.0
756,1477325.0095000016,1480061.021499999,1477325.0
757,1474749.0095000016,1485252.017499999,1474749.0
758,1474750.0035000006,1481107.0144999991,1474748.0
759,1474743.0135000022,1486062.017499999,1474742.0
760,1474753.0035000006,1481924.011499999,1474753.0
761,1497705.005500001,1510655.015499999,1497702.01
762,1716668.0155000023,1719129.0204999994,1716348.0
763,1475266.0035000006,1480045.0124999993,1475266.0
764,1474770.0255000023,1480153.0124999993,1474769.01
765,1474773.005500001,1477653.0134999992,1474771.0
766,1475938.0135000022,1482299.0134999992,1475261.0
767,1475897.005500001,1478599.0194999997,1475894.01
768,1474978.005500001,1483226.0144999991,1474974.02
769,1476643.005500001,1477803.0064999997,1476642.0
770,1476664.0135000022,1483573.0234999992,1476660.0
771,1476661.0075000012,1479858.0224999993,1476661.0
772,1475400.0035000006,1480327.026499999,1475400.0
773,1474822.0135000022,1482632.015499999,1474819.0
774,1474977.0135000022,1480178.011499999,1474976.0
775,1474955.015500001,1482781.016499999,1474955.0
776,1475031.0135000022,1482661.0204999987,1474975.01
777,1474853.0035000006,1481006.0204999994,1474853.0
778,1474824.0135000022,1478963.017499999,1474824.01
779,1478246.0075000012,1484358.0134999992,1478238.0
780,1474930.0035000006,1478257.0094999997,1474927.0
781,1492165.0095000016,1486422.0204999987,1478250.0
782,1474858.005500001,1483572.016499999,1474858.0
783,1474851.0135000022,1477944.0244999991,1474850.01
784,1474933.0135000022,1486494.015499999,1474932.02
785,1487592.0095000016,1495395.015499999,1487589.03
786,1484266.0035000006,1490371.0244999991,1484266.0
787,1474852.0135000022,1478835.011499999,1474851.0
788,1474856.0135000022,1478383.0204999994,1474856.0
789,1475611.0095000016,1483455.0184999988,1475072.0
790,1474866.0035000006,1479280.0224999993,1474866.0
791,1474912.005500001,1479788.0284999995,1474911.01
792,1475864.005500001,1478217.0194999997,1475864.0
793,1477665.0135000022,1483160.0164999997,1477662.01
794,1477622.005500001,1481071.0135,1477620.02
795,1477461.0135000022,1489031.016499999,1477458.03
796,1475182.0135000022,1588972.0194999988,1475179.04
797,1477662.0035000006,1479746.0124999993,1477658.05
798,1477250.005500001,1479176.0174999996,1477245.06
799,1476860.0155000023,1479809.0094999997,1476855.07
800,1477189.0075000012,1485166.0064999997,1477182.08
801,1475361.0135000022,1483775.0144999991,1475180.0
802,1474904.0135000022,1486933.016499999,1474904.0
803,1476358.0035000006,1491586.0294999988,1476355.0
804,1476351.011500002,1484788.016499999,1476340.0
805,1474956.033500004,1485055.017499999,1474956.0
806,1475035.011500002,1492549.0104999994,1475034.01
807,1475850.011500002,1481520.0194999988,1475849.02
808,1476183.0155000023,1479435.011499999,1476182.03
809,1476148.021500002,1479777.025499999,1476146.04
810,1476516.0035000006,1490199.0234999985,1476505.05
811,1475038.011500002,1484152.017499999,1475034.0
812,1475864.0135000022,1484655.0144999991,1475838.01
813,1476186.005500001,1485611.016499999,1476183.02
814,1476160.005500001,1485114.0104999994,1476147.03
815,1476544.0235000022,1484838.016499999,1476505.04
816,1476118.0155000023,1476200.0094999997,1476118.0
817,1476200.0155000023,1479756.011499999,1476200.01
818,1475583.0375000043,1478767.025499999,1475582.02
819,1476521.011500002,1482157.015499999,1476521.0
820,1475353.011500002,1490639.0134999992,1475350.01
821,1476125.0175000029,1487689.011499999,1476119.0
822,1476210.0075000012,1484833.0134999992,1476196.01
823,1475582.0095000016,1484526.0104999994,1475581.02
824,1475621.005500001,1485269.0084999995,1475579.03
825,1476530.011500002,1485436.0144999991,1476517.04
826,1475588.011500002,1481350.015499999,1475588.0
827,1476138.0035000006,1476198.0025,1476137.01
828,1476142.0075000012,1487163.015499999,1476136.0
829,1475000.005500001,1482977.011499999,1474999.0
830,1487579.005500001,1493797.015499999,1487576.0
831,1475015.005500001,1479271.011499999,1475014.0
832,1486476.021500002,1492446.0094999997,1486473.0
833,1486584.0155000023,1495679.0244999984,1486575.01
834,1475070.0075000012,1482663.0094999997,1475065.02
835,1475566.005500001,1484221.0094999997,1475566.0
836,1475309.005500001,1479789.0134999992,1475308.01
837,1478070.0075000012,1484572.0294999988,1475564.0
838,1475238.0175000029,1483895.011499999,1475237.01
839,1475082.0075000012,1481013.0124999993,1475082.0
840,1475290.0155000023,1481788.0134999992,1475289.01
841,1475137.0155000023,1479853.026499999,1475136.02
842,1475370.0155000023,1479865.0234999992,1475369.03
843,1475143.0155000023,1477946.0054999995,1475142.04
844,1475498.0095000016,1483432.011499999,1475290.0
845,1475110.0095000016,1488120.0124999993,1475101.0
846,1475244.0075000012,1477515.0104999994,1475224.0
847,1476223.0035000006,1482219.0234999985,1476193.01
848,1475293.0195000032,1486439.015499999,1475249.02
849,1475235.0095000016,1480964.0124999993,1475202.03
850,1475269.0135000022,1478356.0074999996,1475220.0
851,1475258.0155000023,1483862.016499999,1475224.01
852,1476109.0135000022,1484665.0204999987,1476037.02
853,1475201.0175000029,1478374.0124999993,1475200.03
854,1475153.0135000022,1486566.0104999994,1475105.0
855,1475162.0075000012,1484578.015499999,1475113.0
856,1475759.0155000023,1484311.0184999988,1475679.0
857,1475282.0135000022,1483190.016499999,1475245.01
858,1475333.0235000022,1483823.0284999989,1475245.02
859,1475466.0195000016,1484152.0144999991,1475198.03
860,1476423.0035000006,1480497.017499999,1476385.0
861,1475164.0135000022,1475125.0015,1475125.0
862,1476606.0135000022,1477562.011499999,1476570.0
863,1476575.0175000012,1485151.0124999993,1476569.01
864,1475166.0135000022,1482806.016499999,1475138.0
865,1475186.0075000012,1476556.0425,1475153.01
866,1475178.0155000023,1486036.0194999988,1475154.0
867,1475296.0175000029,1477903.0154999995,1475283.0
868,1476398.0075000012,1479552.0124999993,1476381.01
869,1482962.0075000012,1484779.0224999993,1482948.0
870,1475191.0235000022,1482619.0194999988,1475190.0
871,1475387.0095000016,1484771.0184999988,1475387.0
872,1475750.0095000016,1480270.0234999992,1475749.01
873,1475417.0075000012,1481367.017499999,1475414.0
874,1475367.0095000016,1478646.021499999,1475346.0
875,1475349.0155000023,1479856.0104999994,1475348.0
876,1479844.0075000012,1487125.0194999988,1479835.0
877,1475780.0155000023,1484359.0194999988,1475780.0
878,1477692.0095000016,1485076.0134999992,1476581.0
879,1476409.0035000006,1484143.0104999994,1476403.01
880,1476371.0075000012,1480634.0064999997,1476363.02
881,1475981.0095000016,1484370.0194999988,1475940.0
882,1475397.0075000012,1482804.0124999993,1475381.0
883,1475450.0275000029,1484328.011499999,1475382.0
884,1475258.011500002,1475239.0015,1475239.0
885,1475247.015500001,1481352.026499999,1475241.0
886,1475570.0175000012,1476996.0124999993,1475568.0
887,1475823.005500001,1484489.0184999988,1475567.0
