Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
6332,298940.41350000066,300095.21150000056,298940.04000000004
6333,298970.4155000008,300125.21150000056,298970.05000000005
6334,298893.61750000034,298897.21750000084,298893.2
6335,299185.4195000009,300341.20950000046,299185.4
6336,299605.42150000104,300761.0335000016,299605.41000000003
6337,298955.42550000123,300111.21550000075,298955.42000000004
6338,299522.4375000018,300678.21950000094,299522.43000000005
6339,298925.8175000008,298925.6195000009,298925.44000000006
6340,298927.2255000012,299117.8195000009,298921.45000000007
6341,298955.61950000044,298956.6195000009,298955.4600000001
6342,298956.42550000123,299149.8195000009,298949.4700000001
6343,298898.6095000004,300054.2235000011,298898.4800000001
6344,298981.6175000008,300138.2355000017,298981.4900000001
6345,298903.81150000053,300060.60550000024,298903.5000000001
6346,298857.62150000053,300015.21150000056,298857.5100000001
6347,298898.42350000114,300860.25750000274,298897.8
6348,298980.42550000123,298982.6135000006,298979.81
6349,298854.8275000013,300012.21350000065,298854.82
6350,303139.2035000002,304296.21350000065,303139.2
6351,298890.8195000009,298891.6295000014,298890.8
6352,298979.8155000007,300135.21750000084,298979.81
6353,298934.8235000011,300089.2375000018,298934.82
6354,299077.83750000177,300233.2235000011,299077.83
6355,298898.4155000008,300054.2075000004,298897.84
6356,298960.21350000065,300116.2235000011,298959.85000000003
6357,298979.2055000003,300135.6395000014,298978.86000000004
6358,298934.2055000003,300091.20950000046,298934.0
6359,298934.2295000014,298956.621500001,298934.01
6360,299075.21950000094,300232.4495000019,299075.02
6361,298897.41750000085,298898.8175000008,298897.03
6362,299136.6135000006,300291.21150000056,299136.6
6363,299065.8195000009,302086.01150000055,299060.61
6364,298944.6255000012,298945.6115000005,298944.62
6365,298959.4435000021,299137.8155000007,298944.63
6366,298947.2255000012,298945.63750000176,298944.64
6367,298912.8295000014,300067.2235000011,298912.65
6368,298868.8275000013,300024.02350000065,298868.66000000003
6369,298910.8175000008,300066.21150000056,298910.67000000004
6370,299014.8175000008,300170.21350000065,299014.68000000005
6371,298992.41350000066,300147.8155000007,298991.69000000006
6372,298912.4315000015,298917.6195000009,298912.0
6373,298909.42350000114,298909.4295000014,298909.01
6374,299056.6355000012,299136.621500001,299013.02
6375,299135.80950000044,299142.6195000009,299135.03
6376,299136.6295000014,299146.6195000009,299135.04000000004
6377,298922.8175000008,300076.21350000065,298922.8
6378,298973.2075000004,300126.2275000013,298973.0
6379,298978.21550000075,302003.20950000046,298975.01
6380,298901.42150000104,300054.6255000007,298901.02
6381,298935.4315000015,300088.6255000007,298935.03
6382,298999.4335000016,300153.21550000075,298999.04000000004
6383,299022.4355000017,300177.02150000056,299022.05000000005
6384,298901.2075000004,298901.4295000014,298900.2
6385,298934.6115000005,298934.6255000012,298934.21
6386,298868.8175000008,300023.2255000012,298868.8
6387,299368.6175000008,300524.21750000084,299368.6
6388,298905.61950000044,300059.22150000103,298905.6
6389,298976.61950000044,300132.0335000016,298976.61
6390,298978.42750000133,298976.6235000006,298974.62
6391,299006.6255000007,299006.6095000004,299005.63
6392,299017.6235000006,299192.8315000015,299002.64
6393,298918.20950000046,298972.8195000009,298915.65
6394,299208.821500001,300364.2075000004,299208.66000000003
6395,299108.21550000075,300263.21350000065,299107.67000000004
6396,298945.42750000133,300100.21750000084,298944.68000000005
6397,298906.4355000017,300061.22150000103,298905.69000000006
6398,299070.621500001,300226.01550000027,299069.70000000007
6399,298906.0395000014,298904.83950000186,298904.8
6400,299030.6175000008,299042.6175000008,299024.81
6401,298945.4155000008,298944.42550000123,298943.82
6402,298906.6195000009,298911.2255000012,298904.83
6403,299116.01550000074,300270.01550000027,299116.0
6404,299053.02350000065,300207.21750000084,299053.01
6405,307130.05550000264,311022.63550000166,299054.02
6406,298940.2035000002,300095.21350000065,298940.03
6407,299366.21150000056,300522.21150000056,299366.04000000004
6408,298923.21350000065,300079.21550000075,298923.05000000005
6409,299584.21750000084,300740.21950000094,299584.06000000006
6410,298930.21950000094,300087.0175000004,298930.07000000007
6411,299113.41750000085,300269.2375000018,299113.4
6412,299104.4295000014,299125.6155000007,299099.41000000003
6413,298920.4315000015,300076.22150000103,298920.42000000004
6414,298920.4375000018,298925.6195000009,298920.43000000005
6415,299726.4155000008,300229.8235000011,299580.44000000006
6416,298927.6095000004,298927.6115000005,298927.45000000007
6417,300529.6095000004,301684.22150000103,300529.6
6418,300528.6155000007,302789.2375000018,300528.0
6419,299474.41350000066,300630.2255000012,299474.4
6420,300711.21350000065,309901.25750000274,300526.41000000003
6421,299473.6295000009,299478.6295000014,299472.8
6422,298976.20950000046,300131.21550000075,298976.2
6423,299109.21550000075,300264.2395000019,299109.21
6424,298917.41750000085,300071.2295000014,298917.22000000003
6425,298952.42150000104,300106.22150000103,298952.23000000004
6426,298985.621500001,299161.8155000007,298974.6
6427,299109.6135000006,299109.621500001,299109.61
6428,299107.6155000007,299133.6175000008,299104.62
6429,298917.4295000014,298916.8235000011,298916.63
6430,298880.01350000064,300033.21950000094,298879.8
6431,298999.8195000009,300150.21550000075,298999.8
6432,299051.8335000016,300202.21550000075,299051.81
6433,298939.61750000034,298941.42150000104,298938.82
6434,298915.2075000004,300065.21550000075,298914.83
6435,298997.6235000006,301758.6195000009,298997.0
6436,299049.631500001,299054.6255000012,299048.01
6437,298914.0235000011,300853.21750000084,298914.02
6438,299078.41350000066,300229.21550000075,299078.4
6439,298883.41750000085,300035.21550000075,298883.41000000003
6440,298920.20950000046,300069.21950000094,298920.0
6441,298913.21150000056,300062.2255000012,298913.01
6442,298925.41350000066,300076.01550000027,298925.02
6443,298946.42550000123,300097.02350000065,298946.03
6444,298920.4315000015,301175.2075000004,298920.4
6445,298923.41750000085,300074.21150000056,298923.41000000003
6446,298926.42550000123,298931.42550000123,298925.42000000004
6447,299128.20950000046,300278.2295000014,299128.2
6448,298896.4155000008,300045.42750000086,298896.4
6449,298934.41150000057,298934.4295000014,298934.4
6450,298955.42150000104,300104.20950000046,298955.41000000003
6451,298926.42550000123,300075.21350000065,298926.42000000004
6452,298955.4375000018,300104.2255000012,298955.43000000005
6453,298935.6115000005,300084.2375000018,298935.44000000006
6454,298953.62150000053,300103.2075000004,298953.6
6455,298954.42150000104,298954.821500001,298953.61
6456,298923.6235000011,298923.6315000015,298923.62
6457,299013.2075000004,300159.21550000075,299013.0
6458,300114.42550000123,301261.21150000056,300114.01
6459,298940.42350000114,300088.2275000013,298940.02
6460,298942.4195000009,298944.6195000009,298940.03
6461,298921.4155000008,300072.02150000056,298921.04000000004
6462,299132.4155000008,300282.22150000103,299132.05000000005
6463,298965.42750000086,300115.01550000027,298965.06000000006
6464,299130.4295000014,300280.01550000027,299130.2
6465,299082.21350000065,299119.8315000015,299079.21
6466,298964.8275000013,298966.6195000009,298964.22000000003
6467,299086.6095000004,300237.4035000002,299086.4
6468,299076.42150000104,300226.4435000016,299076.2
6469,299240.6155000007,299329.6155000007,299081.6
6470,298917.0255000012,300067.2355000017,298917.0
6471,299381.81350000063,300532.22150000103,299381.8
6472,299275.41350000066,300425.2255000012,299275.4
6473,298940.4155000008,300090.2275000013,298940.41000000003
6474,299080.42350000114,300231.02550000075,299080.42000000004
6475,298951.4335000016,300102.21150000056,298951.43000000005
6476,298939.6095000004,298939.6195000009,298939.6
6477,298939.8255000012,298975.6175000008,298937.61
6478,299081.21550000075,299140.8295000014,299079.62
6479,298951.41750000085,298951.8255000012,298950.63
6480,298974.6115000005,300122.21750000084,298974.6
6481,298943.621500001,300091.2295000014,298943.61
6482,299014.6235000006,300163.22150000103,299014.62
6483,298933.8155000007,300082.2235000011,298933.63
6484,298941.21750000084,298941.4295000014,298939.8
6485,299013.8255000012,299013.821500001,299013.81
6486,299009.6295000014,299181.2275000013,299007.82
6487,298932.20950000046,298932.6195000009,298931.83
6488,298962.21750000084,298962.81350000063,298961.84
6489,299595.4155000008,300740.2295000014,299595.4
6490,298984.42550000123,300131.21750000084,298984.41000000003
6491,298918.42750000133,300066.6295000009,298918.42000000004
6492,298939.4355000017,300088.2235000011,298939.43000000005
6493,298990.6155000007,300139.2275000013,298990.44000000006
6494,298950.6135000006,300100.02750000084,298950.45000000007
6495,299237.6115000005,300387.21750000084,299237.4600000001
6496,298944.6115000005,300094.2435000021,298944.4700000001
6497,298937.8235000011,300857.21750000084,298937.8
6498,298988.821500001,300138.42750000086,298988.81
6499,298988.8255000012,299001.8275000013,298988.82
6500,298949.20950000046,298949.6135000006,298948.83
6501,298945.8255000012,298977.6195000009,298943.84
6502,298943.41750000085,298944.8155000007,298942.85000000003
6503,301048.6455000017,301058.621500001,299223.86000000004
6504,298904.8175000008,300053.01350000064,298904.8
6505,298950.8335000016,300098.01950000046,298950.8
6506,298992.01350000064,300139.21550000075,298991.81
6507,299780.8315000015,300928.21950000094,299780.82
6508,298970.0195000009,300117.22150000103,298969.83
6509,299215.21150000056,300363.02150000056,299214.84
6510,298999.4195000009,300147.2075000004,298998.85000000003
6511,299832.42150000104,300980.22150000103,299831.86000000004
6512,298949.42750000133,300098.2075000004,298949.0
6513,298990.4395000019,300139.21950000094,298990.01
6514,298989.8255000012,301514.00350000017,298989.02
6515,302248.4195000009,300092.6295000009,299779.03
6516,298969.6095000004,300118.22150000103,298969.04000000004
6517,298965.41350000066,298967.62150000053,298964.05000000005
6518,299326.6195000009,299326.6175000008,299214.06000000006
6519,298991.621500001,298988.6155000007,298986.2
6520,299071.21550000075,300217.2395000019,299071.21
6521,298976.61950000044,300122.24750000227,298976.22000000003
6522,298913.61950000044,300060.21950000094,298913.23000000004
6523,298936.6235000006,300083.21950000094,298936.24000000005
6524,299017.8155000007,300164.22150000103,299017.25000000006
6525,299174.8275000013,300322.0195000009,299174.26000000007
6526,299072.2075000004,299072.4375000018,299070.4
6527,298975.6115000005,300123.2035000002,298975.41000000003
6528,298983.42550000123,299029.8235000011,298975.42000000004
6529,299016.41350000066,299018.8355000017,299015.43000000005
6530,298905.41750000085,300050.20950000046,298905.4
6531,299171.62150000053,302929.0195000009,299158.41000000003
6532,298955.4395000019,300100.21750000084,298955.42000000004
6533,299118.441500002,300263.2335000016,299118.43000000005
6534,298985.6135000006,300130.2355000017,298985.44000000006
6535,298952.6175000008,300097.4415000015,298952.45000000007
6536,298904.61950000044,300049.4415000015,298904.6
6537,298954.62150000053,300865.6195000009,298954.61
6538,299113.6235000006,300259.01550000027,299113.62
6539,299121.2075000004,299117.42750000133,299115.63
6540,298984.821500001,298984.81350000063,298984.64
6541,298987.60750000033,299001.6135000006,298984.65
6542,298952.41750000085,298953.821500001,298950.66000000003
6543,298904.4195000009,300049.20950000046,298904.4
6544,299002.8155000007,300145.2235000011,299002.8
6545,298962.4195000009,300104.4415000015,298961.81
6546,299002.42550000123,299003.6175000008,299002.0
6547,299009.21150000056,299158.8355000017,299001.01
6548,298961.8295000014,298963.8255000012,298961.02
6549,298918.6155000007,300060.21750000084,298918.6
6550,298963.21950000094,300103.2335000016,298963.0
6551,299014.4155000008,300156.21150000056,299014.01
6552,298973.21350000065,300115.2315000015,298973.02
6553,299054.21350000065,300197.2255000012,299054.03
6554,298975.21750000084,300118.2455000022,298975.04000000004
6555,298972.21750000084,300116.02150000056,298972.05000000005
6556,298961.4195000009,298962.83750000177,298961.2
6557,299013.8155000007,301993.263500003,299011.21
6558,298971.43150000105,298972.6155000007,298971.22000000003
6559,298972.81350000063,298973.6335000011,298971.23000000004
6560,299052.43150000105,300196.21150000056,299052.24000000005
6561,299053.41750000085,301566.2335000016,299052.25000000006
6562,298966.631500001,298967.4095000005,298966.26000000007
6563,298950.4155000008,300091.60550000024,298950.4
6564,298957.8335000016,298957.8255000012,298957.41000000003
6565,298977.42750000133,300119.21550000075,298977.42000000004
6566,298965.60750000033,300107.43550000124,298965.43000000005
6567,299262.6155000007,300404.43550000124,299262.44000000006
6568,301119.62150000053,302263.21550000075,301119.45000000007
6569,299185.6095000004,300328.2275000013,299185.4600000001
6570,298968.6095000004,300112.21550000075,298968.4700000001
6571,298975.6135000006,298977.6155000007,298975.6
6572,298975.6175000008,298976.42150000104,298975.61
6573,298962.8295000014,298963.6155000007,298962.62
6574,306782.4435000021,316029.0875000037,299259.63
6575,299181.81350000063,300325.81950000045,299181.64
6576,299185.0475000018,299188.4355000017,299183.65
6577,298967.20950000046,298967.6195000009,298966.66000000003
6578,299740.8155000007,300885.21550000075,299740.8
6579,301461.6375000013,310934.24750000227,299731.6
6580,323167.87950000376,325335.91850003414,299735.61
6581,298926.2035000002,300067.21750000084,298926.0
6582,301103.21550000075,301455.6095000004,301102.01
6583,300316.20950000046,301457.2295000014,300316.02
6584,298972.2275000013,300113.2395000019,298972.03
6585,298991.2335000016,300132.42950000096,298991.04000000004
6586,298970.80950000044,298970.841500002,298970.8
6587,298989.8155000007,298989.8155000007,298989.81
6588,298926.2075000004,300067.2075000004,298926.0
6589,299003.4155000008,300142.21150000056,299003.4
6590,298978.8255000012,298979.4315000015,298978.41000000003
6591,299019.4295000014,300161.01550000027,299019.42000000004
6592,298979.4335000016,300118.2275000013,298979.43000000005
6593,299002.6115000005,299002.6155000007,299002.6
