Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
7939,1496751.0015000002,1496751.0015,1496751.0
7940,1496796.0115000005,1496796.0115,1496796.01
7941,1496713.0015000002,1496713.0015,1496713.0
7942,1496721.0015000002,1496721.0015,1496721.0
7943,1496726.0015000002,1496726.0015,1496726.0
7944,1496751.0015000002,1496751.0015,1496751.0
7945,1497576.0015000002,1497576.0015,1497576.0
7946,1496776.0015000002,1496776.0015,1496776.0
7947,1497476.0115000005,1497476.0115,1497476.01
7948,1496807.0215000005,1496807.0215,1496807.02
7949,1496807.0315000005,1496807.0315,1496807.03
7950,1496796.0415000005,1496796.0415,1496796.04
7951,1496805.0515000003,1496805.0515,1496805.05
7952,1496823.0615000003,1496823.0615,1496823.06
7953,1496807.0715000003,1496807.0715,1496807.07
7954,1496858.0815000003,1496858.0815,1496858.08
7955,1496818.0915000003,1496818.0915,1496818.09
7956,1496849.1015000003,1496849.1015,1496849.1
7957,1496889.1115000003,1496889.1115,1496889.11
7958,1496840.1215000004,1496840.1215,1496840.12
7959,1496971.1315000004,1496971.1315,1496971.13
7960,1498068.1415000004,1498068.1415,1498068.14
7961,1496835.1515000004,1496835.1515000002,1496835.15
7962,1496962.1615000004,1496962.1615000002,1496962.16
7963,1496806.1715000004,1496806.1715000002,1496806.1700000002
7964,1496965.1815000004,1496965.1815000002,1496965.1800000002
7965,1496850.1915000004,1496850.1915000002,1496850.1900000002
7966,1496861.0015000002,1496861.0015,1496861.0
7967,1496829.0115000005,1496829.0115,1496829.01
7968,1496803.0215000005,1496803.0215,1496803.02
7969,1496829.0315000005,1496829.0315,1496829.03
7970,1496804.0015000002,1496804.0015,1496804.0
7971,1496822.0115000005,1496822.0115,1496822.01
7972,1496821.0215000005,1496821.0215,1496821.02
7973,1496857.0315000005,1497210.0845,1496857.03
7974,1496856.0415000005,1496856.0415,1496856.04
7975,1496814.0515000003,1496814.0515,1496814.05
7976,1496848.0615000003,1496848.0615,1496848.06
7977,1496845.0715000003,1496845.0715,1496845.07
7978,1496881.0815000003,1496881.0815,1496881.08
7979,1496839.0915000003,1496839.0915,1496839.09
7980,1496833.1015000003,1496833.1015,1496833.1
7981,1496970.1115000003,1496970.1115,1496970.11
7982,1496963.1215000004,1496963.1215,1496963.12
7983,1496833.1315000004,1496833.1315,1496833.13
7984,1496961.1415000004,1496961.1415,1496961.14
7985,1496960.1515000004,1496960.1515000002,1496960.15
7986,1496952.1615000004,1496952.1615000002,1496952.16
7987,1496849.1715000004,1496849.1715000002,1496849.1700000002
7988,1496847.1815000004,1496847.1815000002,1496847.1800000002
7989,1496848.1915000004,1496848.1915000002,1496848.1900000002
7990,1496820.2015000004,1496820.2015000002,1496820.2000000002
7991,1496827.2115000004,1496827.2115000002,1496827.2100000002
7992,1496800.2215000005,1496800.2215000002,1496800.2200000002
7993,1496784.0015000002,1496784.0015,1496784.0
7994,1496829.0015000002,1496829.0015,1496829.0
7995,1496860.0115000005,1496860.0115,1496860.01
7996,1496820.0215000005,1496820.0215,1496820.02
7997,1496860.0015000002,1496860.0015,1496860.0
7998,1496858.0115000005,1496858.0115,1496858.01
7999,1496820.0215000005,1496820.0215,1496820.02
8000,1496834.0015000002,1496834.0015,1496834.0
8001,1496873.0015000002,1496873.0015,1496873.0
8002,1496839.0015000002,1496839.0015,1496839.0
8003,1496875.0115000005,1496875.0115,1496875.01
8004,1496840.0015000002,1496840.0015,1496840.0
8005,1497553.0015000002,1497553.0015,1497553.0
8006,1497552.0015000002,1497552.0015,1497552.0
8007,1497542.0015000002,1497542.0015,1497542.0
8008,1496853.0015000002,1496853.0015,1496853.0
8009,1496875.0115000005,1496875.0115,1496875.01
8010,1496875.0215000005,1496875.0215,1496875.02
8011,1496874.0315000005,1496874.0315,1496874.03
8012,1496853.0015000002,1496853.0015,1496853.0
8013,1496874.0115000005,1496874.0115,1496874.01
8014,1496866.0215000005,1496866.0215,1496866.02
8015,1496849.0015000002,1496849.0015,1496849.0
8016,1497109.0015000002,1497109.0015,1497109.0
8017,1497108.0015000002,1497108.0015,1497108.0
8018,1498684.0015000002,1498684.0015,1498684.0
8019,1496958.0115000005,1496958.0115,1496958.01
8020,1496988.0215000005,1496988.0215,1496988.02
8021,1496903.0315000005,1496903.0315,1496903.03
8022,1498048.0415000005,1498048.0415,1498048.04
8023,1497458.0515000003,1497458.0515,1497458.05
8024,1496978.0615000003,1496978.0615,1496978.06
8025,1496905.0715000003,1496905.0715,1496905.07
8026,1497037.0815000003,1497037.0815,1497037.08
8027,1496972.0915000003,1496972.0915,1496972.09
8028,1496914.1015000003,1496914.1015,1496914.1
8029,1496959.0015000002,1496959.0015,1496959.0
8030,1496954.0115000005,1496954.0115,1496954.01
8031,1496988.0215000005,1496988.0215,1496988.02
8032,1496986.0315000005,1496986.0315,1496986.03
8033,1496902.0415000005,1496902.0415,1496902.04
8034,1498014.0515000003,1498014.0515,1498014.05
8035,1497457.0615000003,1497457.0615,1497457.06
8036,1496975.0715000003,1496975.0715,1496975.07
8037,1496904.0815000003,1496904.0815,1496904.08
8038,1497037.0915000003,1497037.0915,1497037.09
8039,1497017.1015000003,1497017.1015,1497017.1
8040,1496972.0015000002,1496972.0015,1496972.0
8041,1496952.0115000005,1496952.0115,1496952.01
8042,1496920.0215000005,1496920.0215,1496920.02
8043,1497145.0315000005,1497145.0315,1497145.03
8044,1496932.0415000005,1496932.0415,1496932.04
8045,1496953.0015000002,1496953.0015,1496953.0
8046,1496920.0115000005,1496920.0115,1496920.01
8047,1497119.0215000005,1497119.0215,1497119.02
8048,1498476.0015000002,1498476.0015,1498476.0
8049,1496888.0015000002,1496888.0015,1496888.0
8050,1496946.0015000002,1496946.0015,1496946.0
8051,1496949.0115000005,1496949.0115,1496949.01
8052,1496946.0215000005,1496946.0215,1496946.02
8053,1496961.0315000005,1496961.0315,1496961.03
8054,1496977.0015000002,1496977.0015,1496977.0
8055,1496946.0115000005,1496946.0115,1496946.01
8056,1496946.0215000005,1496946.0215,1496946.02
8057,1496955.0015000002,1496955.0015,1496955.0
8058,1496960.0115000005,1496960.0115,1496960.01
8059,1496965.0215000005,1496965.0215,1496965.02
8060,1497043.0315000005,1497043.0315,1497043.03
8061,1497053.0415000005,1497053.0415,1497053.04
8062,1497037.0515000003,1497037.0515,1497037.05
8063,1497002.0615000003,1497002.0615,1497002.06
8064,1496978.0015000002,1496978.0015,1496978.0
8065,1496964.0115000005,1496964.0115,1496964.01
8066,1496964.0215000005,1496964.0215,1496964.02
8067,1497063.0315000005,1497063.0315,1497063.03
8068,1497052.0415000005,1497052.0415,1497052.04
8069,1497050.0515000003,1497050.0515,1497050.05
8070,1497002.0015000002,1497002.0015,1497002.0
8071,1497002.0115000005,1497002.0115,1497002.01
8072,1497027.0215000005,1497027.0215,1497027.02
8073,1496974.0315000005,1496974.0315,1496974.03
8074,1497134.0415000005,1497134.0415,1497134.04
8075,1496967.0515000003,1496967.0515,1496967.05
8076,1497134.0015000002,1497134.0015,1497134.0
8077,1497120.0115000005,1497120.0115,1497120.01
8078,1498465.0015000002,1498465.0015,1498465.0
8079,1498465.0015000002,1498465.0015,1498465.0
8080,1498462.0015000002,1498462.0015,1498462.0
8081,1497040.0015000002,1497040.0015,1497040.0
8082,1496996.0115000005,1496996.0115,1496996.01
8083,1497038.0215000005,1497038.0215,1497038.02
8084,1497035.0315000005,1497035.0315,1497035.03
8085,1497027.0415000005,1497027.0415,1497027.04
8086,1497003.0515000003,1497003.0515,1497003.05
8087,1496956.0615000003,1496956.0615,1496956.06
8088,1497039.0015000002,1497039.0015,1497039.0
8089,1497037.0115000005,1497037.0115,1497037.01
8090,1496995.0215000005,1496995.0215,1496995.02
8091,1497036.0315000005,1497616.0025,1497036.03
8092,1497036.0415000005,1497036.0415,1497036.04
8093,1497034.0515000003,1497034.0515,1497034.05
8094,1497025.0615000003,1497025.0615,1497025.06
8095,1496964.0015000002,1496964.0015,1496964.0
8096,1497022.0015000002,1497022.0015,1497022.0
8097,1497031.0115000005,1497031.0115,1497031.01
8098,1497042.0215000005,1497042.0215,1497042.02
8099,1496999.0315000005,1496999.0315,1496999.03
8100,1497077.0415000005,1497077.0415,1497077.04
8101,1497391.0515000003,1497391.0515,1497391.05
8102,1497045.0015000002,1497045.0015,1497045.0
8103,1497039.0115000005,1497039.0115,1497039.01
8104,1497080.0215000005,1497080.0215,1497080.02
8105,1496980.0015000002,1496980.0015,1496980.0
8106,1497204.0015000002,1497204.0015,1497204.0
8107,1497049.0015000002,1497049.0015,1497049.0
8108,1497028.0115000005,1497028.0115,1497028.01
8109,1497356.0015000002,1497356.0015,1497356.0
8110,1497085.0015000002,1497085.0015,1497085.0
8111,1497076.0115000005,1497076.0115,1497076.01
8112,1497396.0215000005,1497396.0215,1497396.02
8113,1497345.0315000005,1497345.0315,1497345.03
8114,1497076.0415000005,1497076.0415,1497076.04
8115,1497106.0515000003,1497106.0515,1497106.05
8116,1497065.0615000003,1497065.0615,1497065.06
8117,1497273.0715000003,1497273.0715,1497273.07
8118,1497128.0815000003,1497128.0815,1497128.08
8119,1497110.0915000003,1497110.0915,1497110.09
8120,1497405.1015000003,1497405.1015,1497405.1
8121,1497120.1115000003,1497120.1115,1497120.11
8122,1497082.1215000004,1497082.1215,1497082.12
8123,1497127.1315000004,1497127.1315,1497127.13
8124,1497042.1415000004,1497042.1415,1497042.14
8125,1497127.1515000004,1497127.1515000002,1497127.15
8126,1497090.1615000004,1497090.1615000002,1497090.16
8127,1497042.1715000004,1497042.1715000002,1497042.1700000002
8128,1497085.0015000002,1497085.0015,1497085.0
8129,1497077.0115000005,1497077.0115,1497077.01
8130,1497345.0215000005,1497345.0215,1497345.02
8131,1497344.0315000005,1497344.0315,1497344.03
8132,1497076.0415000005,1497076.0415,1497076.04
8133,1497095.0515000003,1497095.0515,1497095.05
8134,1497091.0615000003,1497091.0615,1497091.06
8135,1497273.0715000003,1497273.0715,1497273.07
8136,1497128.0815000003,1497128.0815,1497128.08
8137,1497129.0915000003,1497129.0915,1497129.09
8138,1497111.1015000003,1497111.1015,1497111.1
8139,1497100.1115000003,1497100.1115,1497100.11
8140,1497405.1215000004,1497405.1215,1497405.12
8141,1497404.1315000004,1497404.1315,1497404.13
8142,1497120.1415000004,1497120.1415,1497120.14
8143,1497114.1515000004,1497114.1515000002,1497114.15
8144,1497128.1615000004,1497128.1615000002,1497128.16
8145,1497128.1715000004,1497128.1715000002,1497128.1700000002
8146,1497373.1815000004,1497373.1815000002,1497373.1800000002
8147,1497055.0015000002,1497055.0015,1497055.0
8148,1497066.0115000005,1497066.0115,1497066.01
8149,1497087.0215000005,1497087.0215,1497087.02
8150,1497129.0315000005,1497129.0315,1497129.03
8151,1497129.0415000005,1497129.0415,1497129.04
8152,1497091.0515000003,1497091.0515,1497091.05
8153,1497356.0615000003,1497356.0615,1497356.06
8154,1497094.0715000003,1497094.0715,1497094.07
8155,1497103.0015000002,1497103.0015,1497103.0
8156,1497096.0115000005,1497096.0115,1497096.01
8157,1497340.0015000002,1497340.0015,1497340.0
8158,1497067.0015000002,1497067.0015,1497067.0
8159,1497100.0115000005,1497100.0115,1497100.01
8160,1497113.0215000005,1497113.0215,1497113.02
8161,1497182.0315000005,1497182.0315,1497182.03
8162,1497144.0415000005,1497577.0025,1497144.04
8163,1497336.0515000003,1497336.0515,1497336.05
8164,1497124.0015000002,1497124.0015,1497124.0
8165,1497138.0115000005,1497138.0115,1497138.01
8166,1497181.0215000005,1497181.0215,1497181.02
8167,1497181.0315000005,1497181.0315,1497181.03
8168,1497143.0415000005,1497143.0415,1497143.04
8169,1497143.0515000003,1497143.0515,1497143.05
8170,1497088.0015000002,1497088.0015,1497088.0
8171,1497144.0015000002,1497144.0015,1497144.0
8172,1497092.0015000002,1497092.0015,1497092.0
8173,1497435.0015000002,1497435.0015,1497435.0
8174,1497154.0015000002,1497154.0015,1497154.0
8175,1497154.0015000002,1497154.0015,1497154.0
8176,1497277.0015000002,1497277.0015,1497277.0
8177,1497164.0115000005,1497164.0115,1497164.01
8178,1497221.0215000005,1497221.0215,1497221.02
8179,1497336.0315000005,1497336.0315,1497336.03
8180,1497316.0415000005,1497316.0415,1497316.04
8181,1497203.0515000003,1497203.0515,1497203.05
8182,1497207.0615000003,1497207.0615,1497207.06
8183,1497275.0015000002,1497275.0015,1497275.0
8184,1497275.0115000005,1497275.0115,1497275.01
8185,1497162.0215000005,1497162.0215,1497162.02
8186,1497215.0315000005,1497215.0315,1497215.03
8187,1497335.0415000005,1497335.0415,1497335.04
8188,1497309.0515000003,1497309.0515,1497309.05
8189,1497296.0615000003,1497296.0615,1497296.06
8190,1497202.0715000003,1497202.0715,1497202.07
8191,1497202.0815000003,1497202.0815,1497202.08
8192,1497206.0915000003,1497206.0915,1497206.09
8193,1497198.1015000003,1497198.1015,1497198.1
8194,1497123.0015000002,1497123.0015,1497123.0
8195,1497219.0015000002,1497219.0015,1497219.0
8196,1497205.0115000005,1497205.0115,1497205.01
8197,1497174.0215000005,1497174.0215,1497174.02
8198,1497174.0315000005,1497174.0315,1497174.03
8199,1497309.0415000005,1497309.0415,1497309.04
8200,1497212.0015000002,1497212.0015,1497212.0
8201,1497205.0115000005,1497205.0115,1497205.01
8202,1497205.0215000005,1497205.0215,1497205.02
8203,1497174.0315000005,1497174.0315,1497174.03
8204,1497174.0415000005,1497174.0415,1497174.04
8205,1497310.0515000003,1497310.0515,1497310.05
8206,1497205.0015000002,1497205.0015,1497205.0
8207,1497304.0115000005,1497304.0115,1497304.01
8208,1497466.0215000005,1497466.0215,1497466.02
8209,1497230.0315000005,1497230.0315,1497230.03
8210,1497288.0415000005,1497288.0415,1497288.04
8211,1497183.0515000003,1497183.0515,1497183.05
8212,1497209.0615000003,1497209.0615,1497209.06
8213,1497235.0715000003,1497235.0715,1497235.07
8214,1497244.0815000003,1497244.0815,1497244.08
8215,1497234.0915000003,1497234.0915,1497234.09
8216,1497238.1015000003,1497238.1015,1497238.1
8217,1497292.1115000003,1497292.1115,1497292.11
8218,1497487.0015000002,1497487.0015,1497487.0
8219,1497230.0115000005,1497230.0115,1497230.01
8220,1497233.0215000005,1497233.0215,1497233.02
8221,1497262.0315000005,1497262.0315,1497262.03
8222,1497248.0015000002,1497248.0015,1497248.0
8223,1497248.0115000005,1497248.0115,1497248.01
8224,1497240.0215000005,1497240.0215,1497240.02
8225,1497256.0315000005,1497256.0315,1497256.03
8226,1497241.0415000005,1497241.0415,1497241.04
8227,1497206.0015000002,1497206.0015,1497206.0
8228,1497296.0015000002,1497296.0015,1497296.0
8229,1497290.0115000005,1497290.0115,1497290.01
8230,1497244.0215000005,1497372.0025,1497244.02
8231,1497272.0015000002,1497272.0015,1497272.0
8232,1497305.0115000005,1497305.0115,1497305.01
8233,1514307.0215000005,1514596.0035,1514307.02
8234,1497294.0315000005,1497294.0315,1497294.03
8235,1497343.0415000005,1497343.0415,1497343.04
8236,1497310.0515000003,1497310.0515,1497310.05
8237,1497245.0015000002,1497245.0015,1497245.0
8238,1497271.0115000005,1497588.0025,1497271.01
8239,1497271.0215000005,1497271.0215,1497271.02
8240,1497305.0315000005,1497305.0315,1497305.03
8241,1497304.0415000005,1497304.0415,1497304.04
8242,1497319.0515000003,1497319.0515,1497319.05
8243,1497373.0015000002,1497373.0015,1497373.0
8244,1497373.0015000002,1497373.0015,1497373.0
8245,1497309.0015000002,1497309.0015,1497309.0
8246,1497311.0115000005,1497311.0115,1497311.01
8247,1497286.0215000005,1497286.0215,1497286.02
8248,1497582.0315000005,1497582.0315,1497582.03
8249,1497326.0415000005,1497521.0225,1497326.04
8250,1497443.0515000003,1497443.0515,1497443.05
8251,1497261.0615000003,1497261.0615,1497261.06
8252,1497287.0015000002,1497287.0015,1497287.0
8253,1497326.0115000005,1497326.0115,1497326.01
8254,1497322.0215000005,1497322.0215,1497322.02
8255,1497430.0315000005,1497430.0315,1497430.03
8256,1497282.0015000002,1497282.0015,1497282.0
8257,1497315.0115000005,1497315.0115,1497315.01
8258,1497268.0215000005,1497268.0215,1497268.02
8259,1497469.0315000005,1497469.0315,1497469.03
8260,1497311.0015000002,1497311.0015,1497311.0
8261,1497316.0115000005,1497316.0115,1497316.01
8262,1497313.0215000005,1497313.0215,1497313.02
8263,1497289.0015000002,1497289.0015,1497289.0
8264,1497470.0115000005,1497470.0115,1497470.01
8265,1497467.0215000005,1497467.0215,1497467.02
8266,1497409.0015000002,1497409.0015,1497409.0
8267,1497452.0015000002,1497452.0015,1497452.0
8268,1497806.0015000002,1497806.0015,1497806.0
8269,1497336.0015000002,1497336.0015,1497336.0
8270,1497410.0115000005,1497410.0115,1497410.01
8271,1497562.0215000005,1497562.0215,1497562.02
8272,1497310.0315000005,1497310.0315,1497310.03
8273,1497337.0015000002,1497337.0015,1497337.0
8274,1497337.0115000005,1497337.0115,1497337.01
8275,1497402.0215000005,1497402.0215,1497402.02
8276,1497563.0315000005,1497563.0315,1497563.03
8277,1497310.0415000005,1497310.0415,1497310.04
8278,1497336.0015000002,1497336.0015,1497336.0
8279,1497359.0115000005,1497359.0115,1497359.01
8280,1497417.0215000005,1497417.0215,1497417.02
8281,1497347.0315000005,1497347.0315,1497347.03
8282,1497336.0015000002,1497336.0015,1497336.0
8283,1497359.0115000005,1497359.0115,1497359.01
8284,1497359.0215000005,1497359.0215,1497359.02
8285,1497418.0315000005,1497418.0315,1497418.03
8286,1497303.0015000002,1497303.0015,1497303.0
8287,1497348.0015000002,1497348.0015,1497348.0
8288,1497391.0115000005,1497391.0115,1497391.01
8289,1497410.0215000005,1497410.0215,1497410.02
8290,1497373.0315000005,1497373.0315,1497373.03
8291,1497391.0015000002,1497391.0015,1497391.0
8292,1497391.0115000005,1497391.0115,1497391.01
8293,1497374.0215000005,1497374.0215,1497374.02
8294,1498972.0315000005,1498972.0315,1498972.03
8295,1498971.0015000002,1498971.0015,1498971.0
8296,1498866.0015000002,1498866.0015,1498866.0
8297,1497323.0015000002,1497323.0015,1497323.0
8298,1497355.0015000002,1497355.0015,1497355.0
8299,1497407.0115000005,1497407.0115,1497407.01
8300,1497364.0215000005,1497364.0215,1497364.02
8301,1497361.0315000005,1497361.0315,1497361.03
8302,1497325.0415000005,1497325.0415,1497325.04
8303,1497355.0015000002,1497355.0015,1497355.0
8304,1497407.0115000005,1497407.0115,1497407.01
8305,1497405.0215000005,1497405.0215,1497405.02
8306,1497364.0315000005,1497364.0315,1497364.03
8307,1497364.0415000005,1497364.0415,1497364.04
8308,1497386.0515000003,1497386.0515,1497386.05
8309,1497328.0615000003,1497328.0615,1497328.06
8310,1497484.0015000002,1497484.0015,1497484.0
8311,1497355.0015000002,1497355.0015,1497355.0
8312,1498258.0115000005,1498258.0115,1498258.01
8313,1499132.0215000005,1499132.0215,1499132.02
8314,1497389.0315000005,1497389.0315,1497389.03
8315,1497348.0415000005,1497348.0415,1497348.04
8316,1497564.0515000003,1497564.0515,1497564.05
8317,1497453.0615000003,1497453.0615,1497453.06
8318,1498255.0015000002,1498255.0015,1498255.0
8319,1499129.0115000005,1499129.0115,1499129.01
8320,1497451.0215000005,1497451.0215,1497451.02
8321,1497357.0015000002,1497357.0015,1497357.0
8322,1497355.0015000002,1497355.0015,1497355.0
8323,1497384.0015000002,1497384.0015,1497384.0
8324,1497417.0115000005,1497417.0115,1497417.01
8325,1498035.0215000005,1498035.0215,1498035.02
8326,1497453.0315000005,1497453.0315,1497453.03
8327,1497395.0415000005,1497395.0415,1497395.04
8328,1497658.0515000003,1497658.0515,1497658.05
8329,1497370.0615000003,1497370.0615,1497370.06
8330,1497650.0715000003,1497650.0715,1497650.07
8331,1497417.0015000002,1497417.0015,1497417.0
8332,1497417.0115000005,1497417.0115,1497417.01
8333,1497396.0215000005,1497396.0215,1497396.02
8334,1497681.0315000005,1497681.0315,1497681.03
8335,1497364.0015000002,1497364.0015,1497364.0
8336,1500001.0015000002,1500001.0015,1500001.0
8337,1497432.0115000005,1497432.0115,1497432.01
8338,1514215.0215000005,1514215.0215,1514215.02
8339,1497437.0315000005,1497437.0315,1497437.03
8340,1497753.0415000005,1497753.0415,1497753.04
8341,1497574.0515000003,1497574.0515,1497574.05
8342,1497429.0015000002,1497429.0015,1497429.0
8343,1514245.0115000005,1514245.0115,1514245.01
8344,1514218.0215000005,1514218.0215,1514218.02
8345,1497432.0315000005,1497432.0315,1497432.03
8346,1497738.0415000005,1497738.0415,1497738.04
8347,1497391.0015000002,1497391.0015,1497391.0
8348,1497569.0015000002,1497569.0015,1497569.0
8349,1497569.0115000005,1497569.0115,1497569.01
8350,1497484.0215000005,1497484.0215,1497484.02
8351,1497501.0315000005,1497501.0315,1497501.03
8352,1497494.0415000005,1497494.0415,1497494.04
8353,1497612.0515000003,1497612.0515,1497612.05
8354,1497467.0615000003,1498148.0025,1497467.06
8355,1497474.0715000003,1497474.0715,1497474.07
8356,1497511.0815000003,1497511.0815,1497511.08
8357,1497934.0915000003,1497934.0915,1497934.09
8358,1497509.1015000003,1497509.1015,1497509.1
8359,1497501.1115000003,1497501.1115,1497501.11
8360,1497607.1215000004,1497607.1215,1497607.12
8361,1497542.1315000004,1497542.1315,1497542.13
8362,1497475.1415000004,1497475.1415,1497475.14
8363,1497483.0015000002,1497483.0015,1497483.0
8364,1497483.0115000005,1497483.0115,1497483.01
8365,1497498.0215000005,1497498.0215,1497498.02
8366,1497499.0315000005,1497499.0315,1497499.03
8367,1497493.0415000005,1497493.0415,1497493.04
8368,1497491.0515000003,1497491.0515,1497491.05
8369,1497611.0615000003,1497611.0615,1497611.06
8370,1497466.0715000003,1497466.0715,1497466.07
8371,1497510.0815000003,1497510.0815,1497510.08
8372,1497502.0915000003,1497502.0915,1497502.09
8373,1497952.1015000003,1497952.1015,1497952.1
8374,1497508.1115000003,1497508.1115,1497508.11
8375,1497507.1215000004,1497507.1215,1497507.12
8376,1497497.1315000004,1497497.1315,1497497.13
8377,1497499.1415000004,1497499.1415,1497499.14
8378,1497600.1515000004,1497600.1515000002,1497600.15
8379,1497541.1615000004,1497541.1615000002,1497541.16
8380,1497540.1715000004,1497540.1715000002,1497540.1700000002
8381,1497671.0015000002,1497671.0015,1497671.0
8382,1497673.0015000002,1497673.0015,1497673.0
8383,1498019.0015000002,1498019.0015,1498019.0
8384,1497478.0115000005,1497478.0115,1497478.01
8385,1497697.0215000005,1497697.0215,1497697.02
8386,1497577.0315000005,1497577.0315,1497577.03
8387,1497504.0415000005,1497504.0415,1497504.04
8388,1497518.0515000003,1497518.0515,1497518.05
8389,1497501.0615000003,1497777.0225,1497501.06
8390,1497438.0715000003,1497438.0715,1497438.07
8391,1498009.0015000002,1498009.0015,1498009.0
8392,1497694.0115000005,1497694.0115,1497694.01
8393,1497693.0215000005,1497693.0215,1497693.02
8394,1497572.0315000005,1497572.0315,1497572.03
8395,1497515.0415000005,1497515.0415,1497515.04
8396,1497514.0515000003,1497514.0515,1497514.05
8397,1497519.0615000003,1497519.0615,1497519.06
8398,1497441.0015000002,1497441.0015,1497441.0
8399,1497456.0015000002,1497456.0015,1497456.0
8400,1497656.0015000002,1497656.0015,1497656.0
8401,1497487.0115000005,1497487.0115,1497487.01
8402,1497685.0015000002,1497685.0015,1497685.0
8403,1497515.0115000005,1497515.0115,1497515.01
8404,1497552.0015000002,1497552.0015,1497552.0
8405,1497659.0115000005,1497659.0115,1497659.01
8406,1497502.0215000005,1497502.0215,1497502.02
8407,1499980.0315000005,1499980.0315,1499980.03
8408,1497743.0415000005,1497743.0415,1497743.04
8409,1497543.0515000003,1497543.0515,1497543.05
8410,1497551.0015000002,1497551.0015,1497551.0
8411,1497551.0115000005,1497551.0115,1497551.01
8412,1497623.0215000005,1497623.0215,1497623.02
8413,1499955.0315000005,1499955.0315,1499955.03
8414,1497707.0415000005,1497707.0415,1497707.04
8415,1497542.0515000003,1497542.0515,1497542.05
8416,1497536.0615000003,1497536.0615,1497536.06
8417,1497542.0015000002,1497542.0015,1497542.0
8418,1497625.0115000005,1497625.0115,1497625.01
8419,1497643.0215000005,1497643.0215,1497643.02
8420,1497574.0315000005,1497574.0315,1497574.03
8421,1497562.0415000005,1497562.0415,1497562.04
8422,1497575.0515000003,1497575.0515,1497575.05
8423,1497541.0015000002,1497541.0015,1497541.0
8424,1497621.0115000005,1497621.0115,1497621.01
8425,1497606.0215000005,1497606.0215,1497606.02
8426,1497572.0315000005,1497572.0315,1497572.03
8427,1497572.0415000005,1497572.0415,1497572.04
8428,1497560.0515000003,1497560.0515,1497560.05
8429,1497573.0615000003,1497573.0615,1497573.06
8430,1497575.0015000002,1497575.0015,1497575.0
8431,1497557.0115000005,1497557.0115,1497557.01
8432,1497558.0015000002,1497558.0015,1497558.0
8433,1497539.0115000005,1497539.0115,1497539.01
8434,1497740.0215000005,1497740.0215,1497740.02
8435,1497574.0315000005,1497574.0315,1497574.03
8436,1497611.0415000005,1497611.0415,1497611.04
8437,1497739.0015000002,1497739.0015,1497739.0
8438,1497739.0115000005,1497739.0115,1497739.01
8439,1497574.0215000005,1497574.0215,1497574.02
8440,1497611.0015000002,1497611.0015,1497611.0
8441,1497611.0115000005,1497611.0115,1497611.01
8442,1497669.0215000005,1497669.0215,1497669.02
8443,1497585.0315000005,1497585.0315,1497585.03
8444,1497669.0015000002,1497669.0015,1497669.0
8445,1497669.0115000005,1497669.0115,1497669.01
8446,1497585.0215000005,1497585.0215,1497585.02
8447,1497561.0015000002,1497561.0015,1497561.0
8448,1497606.0015000002,1497606.0015,1497606.0
8449,1497664.0115000005,1497664.0115,1497664.01
8450,1497649.0215000005,1497649.0215,1497649.02
8451,1497614.0315000005,1497614.0315,1497614.03
8452,1497606.0015000002,1497606.0015,1497606.0
8453,1497664.0115000005,1497664.0115,1497664.01
8454,1497664.0215000005,1497664.0215,1497664.02
8455,1497649.0315000005,1497649.0315,1497649.03
8456,1498311.0015000002,1498311.0015,1498311.0
8457,1497613.0115000005,1497613.0115,1497613.01
8458,1497647.0215000005,1497647.0215,1497647.02
8459,1497638.0315000005,1497638.0315,1497638.03
8460,1497668.0415000005,1497668.0415,1497668.04
8461,1497638.0015000002,1497638.0015,1497638.0
8462,1497638.0115000005,1497638.0115,1497638.01
8463,1497668.0215000005,1497668.0215,1497668.02
8464,1497645.0015000002,1497645.0015,1497645.0
8465,1497717.0115000005,1497717.0115,1497717.01
8466,1497690.0215000005,1497690.0215,1497690.02
8467,1497657.0315000005,1497657.0315,1497657.03
8468,1497650.0415000005,1497650.0415,1497650.04
8469,1497645.0015000002,1497645.0015,1497645.0
8470,1497716.0115000005,1497716.0115,1497716.01
8471,1497711.0215000005,1497711.0215,1497711.02
8472,1497689.0315000005,1497689.0315,1497689.03
8473,1497687.0415000005,1497687.0415,1497687.04
8474,1497657.0515000003,1497657.0515,1497657.05
8475,1497657.0615000003,1497657.0615,1497657.06
8476,1497650.0715000003,1497650.0715,1497650.07
8477,1497607.0015000002,1497607.0015,1497607.0
8478,1497649.0115000005,1497649.0115,1497649.01
8479,1497646.0215000005,1497646.0215,1497646.02
8480,1497687.0315000005,1497687.0315,1497687.03
8481,1497765.0415000005,1497765.0415,1497765.04
8482,1497656.0515000003,1497656.0515,1497656.05
8483,1497647.0015000002,1497647.0015,1497647.0
8484,1497688.0115000005,1497688.0115,1497688.01
8485,1497688.0215000005,1497688.0215,1497688.02
8486,1497765.0315000005,1497765.0315,1497765.03
8487,1497623.0015000002,1497623.0015,1497623.0
8488,1497640.0115000005,1497640.0115,1497640.01
8489,1497798.0015000002,1497798.0015,1497798.0
8490,1497657.0115000005,1497657.0115,1497657.01
8491,1497679.0215000005,1497679.0215,1497679.02
8492,1498117.0315000005,1498117.0315,1498117.03
